Kecamatan;Desa/Kelurahan;TPS;1 PKB;2 Gerindra;3 PDIP;4 Golkar;5 Nasdem;6 Buruh;7 Gelora;8 PKS;9 PKN;10 Hanura;11 Garuda;12 PAN;13 PBB;14 Demokrat;15 PSI;16 Perindo;17 PPP;24 Umat
BATURRADEN;KARANGSALAM LOR;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222009/3302222009007
BATURRADEN;KARANGSALAM LOR;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222009/3302222009008
BATURRADEN;KEBUMEN;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006001
BATURRADEN;KEBUMEN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006002
BATURRADEN;KEBUMEN;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006003
BATURRADEN;KEBUMEN;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006004
BATURRADEN;KEBUMEN;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006005
BATURRADEN;KEBUMEN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006006
BATURRADEN;KEBUMEN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006007
BATURRADEN;KEBUMEN;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006008
BATURRADEN;KEBUMEN;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006009
BATURRADEN;KEBUMEN;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006010
BATURRADEN;KEBUMEN;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222006/3302222006011
BATURRADEN;KEMUTUG KIDUL;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008001
BATURRADEN;KEMUTUG KIDUL;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008002
BATURRADEN;KEMUTUG KIDUL;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008003
BATURRADEN;KEMUTUG KIDUL;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008004
BATURRADEN;KEMUTUG KIDUL;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008005
BATURRADEN;KEMUTUG KIDUL;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008006
BATURRADEN;KEMUTUG KIDUL;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008007
BATURRADEN;KEMUTUG KIDUL;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008008
BATURRADEN;KEMUTUG KIDUL;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008009
BATURRADEN;KEMUTUG KIDUL;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222008/3302222008010
BATURRADEN;KEMUTUG LOR;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010001
BATURRADEN;KEMUTUG LOR;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010002
BATURRADEN;KEMUTUG LOR;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010003
BATURRADEN;KEMUTUG LOR;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010004
BATURRADEN;KEMUTUG LOR;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010005
BATURRADEN;KEMUTUG LOR;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010006
BATURRADEN;KEMUTUG LOR;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010007
BATURRADEN;KEMUTUG LOR;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010008
BATURRADEN;KEMUTUG LOR;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010009
BATURRADEN;KEMUTUG LOR;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010010
BATURRADEN;KEMUTUG LOR;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010011
BATURRADEN;KEMUTUG LOR;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010012
BATURRADEN;KEMUTUG LOR;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010013
BATURRADEN;KEMUTUG LOR;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010014
BATURRADEN;KEMUTUG LOR;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222010/3302222010015
BATURRADEN;KETENGER;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012001
BATURRADEN;KETENGER;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012002
BATURRADEN;KETENGER;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012003
BATURRADEN;KETENGER;TPS-004;19;31;77;12;10;0;1;2;4;1;0;8;1;6;8;0;4;0
BATURRADEN;KETENGER;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012005
BATURRADEN;KETENGER;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012006
BATURRADEN;KETENGER;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012007
BATURRADEN;KETENGER;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012008
BATURRADEN;KETENGER;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012009
BATURRADEN;KETENGER;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222012/3302222012010
BATURRADEN;KUTASARI;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002001
BATURRADEN;KUTASARI;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002002
BATURRADEN;KUTASARI;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002003
BATURRADEN;KUTASARI;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002004
BATURRADEN;KUTASARI;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002005
BATURRADEN;KUTASARI;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002006
BATURRADEN;KUTASARI;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002007
BATURRADEN;KUTASARI;TPS-008;22;13;76;39;13;0;0;12;0;2;1;6;0;29;2;0;2;0
BATURRADEN;KUTASARI;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002009
BATURRADEN;KUTASARI;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002010
BATURRADEN;KUTASARI;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002011
BATURRADEN;KUTASARI;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002012
BATURRADEN;KUTASARI;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002013
BATURRADEN;KUTASARI;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002014
BATURRADEN;KUTASARI;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002015
BATURRADEN;KUTASARI;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002016
BATURRADEN;KUTASARI;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002017
BATURRADEN;KUTASARI;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222002/3302222002018
BATURRADEN;PAMIJEN;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004001
BATURRADEN;PAMIJEN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004002
BATURRADEN;PAMIJEN;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004003
BATURRADEN;PAMIJEN;TPS-004;94;21;25;18;19;1;6;7;1;0;0;3;0;6;1;2;0;1
BATURRADEN;PAMIJEN;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004005
BATURRADEN;PAMIJEN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004006
BATURRADEN;PAMIJEN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004007
BATURRADEN;PAMIJEN;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004008
BATURRADEN;PAMIJEN;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222004/3302222004009
BATURRADEN;PANDAK;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003001
BATURRADEN;PANDAK;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003002
BATURRADEN;PANDAK;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003003
BATURRADEN;PANDAK;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003004
BATURRADEN;PANDAK;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003005
BATURRADEN;PANDAK;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003006
BATURRADEN;PANDAK;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003007
BATURRADEN;PANDAK;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003008
BATURRADEN;PANDAK;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222003/3302222003009
BATURRADEN;PURWOSARI;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001001
BATURRADEN;PURWOSARI;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001002
BATURRADEN;PURWOSARI;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001003
BATURRADEN;PURWOSARI;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001004
BATURRADEN;PURWOSARI;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001005
BATURRADEN;PURWOSARI;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001006
BATURRADEN;PURWOSARI;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001007
BATURRADEN;PURWOSARI;TPS-008;29;28;100;3;12;1;1;14;2;0;0;2;0;9;4;0;5;0
BATURRADEN;PURWOSARI;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001009
BATURRADEN;PURWOSARI;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001010
BATURRADEN;PURWOSARI;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001011
BATURRADEN;PURWOSARI;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001012
BATURRADEN;PURWOSARI;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001013
BATURRADEN;PURWOSARI;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001014
BATURRADEN;PURWOSARI;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001015
BATURRADEN;PURWOSARI;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001016
BATURRADEN;PURWOSARI;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001017
BATURRADEN;PURWOSARI;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001018
BATURRADEN;PURWOSARI;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222001/3302222001019
BATURRADEN;REMPOAH;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005001
BATURRADEN;REMPOAH;TPS-002;31;17;61;11;30;0;15;5;5;0;0;3;0;3;4;2;6;0
BATURRADEN;REMPOAH;TPS-003;21;34;54;5;25;3;7;15;5;1;1;1;1;8;5;0;1;2
BATURRADEN;REMPOAH;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005004
BATURRADEN;REMPOAH;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005005
BATURRADEN;REMPOAH;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005006
BATURRADEN;REMPOAH;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005007
BATURRADEN;REMPOAH;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005008
BATURRADEN;REMPOAH;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005009
BATURRADEN;REMPOAH;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005010
BATURRADEN;REMPOAH;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005011
BATURRADEN;REMPOAH;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005012
BATURRADEN;REMPOAH;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005013
BATURRADEN;REMPOAH;TPS-014;25;14;53;19;62;2;4;13;1;0;0;2;0;3;6;3;4;0
BATURRADEN;REMPOAH;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005015
BATURRADEN;REMPOAH;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005016
BATURRADEN;REMPOAH;TPS-017;36;23;59;17;48;2;1;14;0;0;0;4;0;7;2;4;5;1
BATURRADEN;REMPOAH;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005018
BATURRADEN;REMPOAH;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005019
BATURRADEN;REMPOAH;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005020
BATURRADEN;REMPOAH;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005021
BATURRADEN;REMPOAH;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005022
BATURRADEN;REMPOAH;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005023
BATURRADEN;REMPOAH;TPS-024;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330222/3302222005/3302222005024
CILONGOK;BATUANTEN;TPS-001;39;36;78;23;9;2;1;9;0;0;0;4;0;3;0;2;6;0
CILONGOK;BATUANTEN;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008002
CILONGOK;BATUANTEN;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008003
CILONGOK;BATUANTEN;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008004
CILONGOK;BATUANTEN;TPS-005;18;18;74;17;14;0;0;5;0;0;1;3;0;5;3;1;41;0
CILONGOK;BATUANTEN;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008006
CILONGOK;BATUANTEN;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008007
CILONGOK;BATUANTEN;TPS-008;18;9;128;12;12;0;0;3;0;0;0;2;0;0;1;1;0;0
CILONGOK;BATUANTEN;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008009
CILONGOK;BATUANTEN;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008010
CILONGOK;BATUANTEN;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008011
CILONGOK;BATUANTEN;TPS-012;13;42;56;8;8;0;1;6;0;0;0;3;0;1;1;1;0;0
CILONGOK;BATUANTEN;TPS-013;7;14;83;3;16;0;2;1;0;0;0;0;0;5;0;1;0;1
CILONGOK;BATUANTEN;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008014
CILONGOK;BATUANTEN;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008015
CILONGOK;BATUANTEN;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172008/3302172008016
CILONGOK;CIKIDANG;TPS-001;42;14;56;7;50;0;2;12;0;0;3;6;0;6;2;2;2;8
CILONGOK;CIKIDANG;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172012/3302172012002
CILONGOK;CIKIDANG;TPS-003;16;30;90;11;22;0;1;15;0;2;0;1;0;7;1;0;3;8
CILONGOK;CIKIDANG;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172012/3302172012004
CILONGOK;CIKIDANG;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330217/3302172012/3302172012005
